	Sample	Feature	ExpressionGene
327	BA3435	1	5.20650932541934
328	BA3261	1	5.53239656043462
329	BA3203	6	6.60421812247539
330	BA3299	6	6.75074032756909
331	BA3347	5	6.09345357181028
332	BA3126	1	5.77528788033686
333	BA3418	8	6.86903485569995
334	BA3245	5	6.85144834736251
335	BA3085	1	5.9793117509229
336	BA3171	1	6.39551228028091
337	BA3277	5	7.50861653894833
338	BA3157	1	5.69487870461564
339	BA3433	5	7.10612705087253
340	BA3374	1	6.44078936377997
341	BA3450	7	7.42928783450574
342	BA3167	2	6.31205444786469
343	BA3269	5	7.20712924024302
344	BA3110	2	7.15951987646114
345	BA3156	8	6.34832965907228
346	BA3226	1	6.30326841219344
347	BA3421	5	6.67446820413111
348	BA3232	1	6.25311199468293
349	BA3289	5	6.70309367478267
350	BA3430	5	6.65958088429919
351	BA3384	1	6.39551228028091
352	BA3427	1	6.39499507819247
353	BA3449	8	7.12738803665014
354	BA3163	1	6.46976849722254
355	BA3158	3	5.99230630864101
356	BA3436	1	5.10176553273552
357	BA3154	7	7.94635895319707
358	BA3162	2	6.12593955851946
359	BA3352	2	6.12682630802195
360	BA3084	1	6.11421817923463
361	BA3149	5	6.70755472000419
362	BA3169	5	6.35211013226828
363	BA3180	5	6.08707291217101
364	BA3255	1	6.35069815914233
365	BA3438	1	5.94678819915787
366	BA3345	8	6.38888273500531
367	BA3431	7	6.55027156269161
368	BA3181	8	6.18904995277038
369	BA3341	2	6.63058753997147
370	BA3191	1	6.55763968463611
371	BA3197	1	5.96545215931813
372	BA3448	1	6.30418081628279
373	BA3453	5	7.166329054571
374	BA3406	3	6.47620808782314
375	BA3334	2	6.36420435904822
376	BA3447	7	6.01540130062044
377	BA3116	5	6.85025853686514
378	BA3280	5	6.47376016789819
379	BA3185	5	7.13756401534747
380	BA3094	1	6.47477154385912
381	BA3318	2	6.62191624581517
382	BA3216	5	6.39408540771364
383	BA3332	7	6.08749744481029
384	BA3373	1	6.51555081347966
385	BA3319	1	6.60792383481337
386	BA3328	1	6.06637986410425
387	BA3240	1	5.76027037839446
388	BA3142	1	4.8344440973172
389	BA3333	5	6.21933467933948
390	BA3381	1	6.29361798014735
391	BA3290	1	5.81959741153124
392	BA3207	1	6.12773621877344
393	BA3305	5	5.87890505700567
394	BA3434	1	6.00800870736247
395	BA3189	1	6.5851771545889
396	BA3264	1	6.15311168314809
397	BA3329	5	6.389795387917
398	BA3225	1	6.00134650129498
399	BA3397	1	5.37119917272032
400	BA3311	1	6.71155130794723
401	BA3422	5	6.63707820351379
402	BA3213	5	6.24771521769711
403	BA3415	1	5.91677233397116
404	BA3270	1	6.14416917418804
405	BA3324	1	6.6100656847185
406	BA3335	5	6.39073862378253
407	BA3199	5	5.91798611999628
408	BA3326	5	6.46633469347968
409	BA3297	1	5.83256616777847
410	BA3227	1	5.54622262901938
411	BA3412	1	5.5707897593563
412	BA3250	1	6.72296106322052
413	BA3177	1	6.56685915377229
414	BA3315	1	6.03363601462633
415	BA3182	1	6.28139967131455
416	BA3369	1	6.35117266997331
417	BA3078	1	6.13249003882685
418	BA3386	1	6.0515207109664
419	BA3176	1	5.46337307822737
420	BA3258	1	6.06387711588008
421	BA3295	1	6.33644936442148
422	BA3136	1	5.97074766923085
423	BA3234	1	6.16566183736706
424	BA3087	1	6.00800870736247
425	BA3454	1	6.19606446047222
426	BA3302	1	5.26745748217307
427	BA3117	1	5.15422943210449
428	BA3266	1	6.34412105865143
429	BA3268	1	5.44210341334295
430	BA3229	1	5.96063563466876
431	BA3353	1	5.50534063189432
432	BA3312	1	5.39780333094655
433	BA3119	1	5.23602506378563
434	BA3219	1	6.43193622663115
435	BA3351	1	6.15187477635529
436	BA3357	1	5.23104622055378
437	BA3208	1	5.98428829955698
438	BA3310	1	5.64240286737973
439	BA3200	1	5.63243748418652
440	BA3146	1	5.90885007986137
441	BA3211	1	5.82971849546372
442	BA3130	1	7.33978574457582
443	BA3376	1	5.81959741153124
444	BA3137	1	5.9207696282738
445	BA3300	1	5.73973435709854
446	BA3375	1	6.13808979720021
447	BA3385	1	6.09345357181028
448	BA3416	1	5.15703871631077
449	BA3123	1	6.01825098577676
